url_path,views_total,views_unique
/fluxcd/flagger,1387,777
/fluxcd/flagger/issues,184,58
/fluxcd/flagger/search,95,32
/fluxcd/flagger/tree/main/kustomize,92,41
/fluxcd/flagger/tree/main/charts/flagger,89,35
/fluxcd/flagger/tree/main/charts,85,37
/fluxcd/flagger/tree/main/pkg,77,29
/fluxcd/flagger/pulls,63,29
/fluxcd/flagger/releases,58,20
/fluxcd/flagger/tree/main/charts/loadtester,48,15
