referrer,views_total,views_unique
Google,1024,433
github.com,307,150
weave.works,15,9
DuckDuckGo,12,8
collabnix.github.io,12,5
kubecon-cloudnativecon-na.com,11,9
cncf.io,9,6
awesomeopensource.com,7,1
medium.com,6,6
docs.microsoft.com,6,4
