referrer,views_total,views_unique
Google,850,485
github.com,347,221
hub.fastgit.org,26,2
DuckDuckGo,20,13
Bing,18,9
kubecon-cloudnativecon-na.com,17,14
medium.com,15,13
Baidu,11,10
weave.works,10,8
docs.microsoft.com,9,7
