referrer,views_total,views_unique
Google,1449,419
github.com,454,136
Baidu,35,6
cn.bing.com,23,2
cncf.io,21,8
DuckDuckGo,19,12
weave.works,18,14
confluence.ogury.io,14,1
docs.microsoft.com,12,9
Bing,9,6
