referrer,views_total,views_unique
Google,745,443
github.com,317,197
Bing,24,10
hub.fastgit.org,21,1
medium.com,14,12
DuckDuckGo,13,10
Baidu,11,9
weave.works,11,9
kubecon-cloudnativecon-na.com,9,8
docs.microsoft.com,9,7
