referrer,views_total,views_unique
Google,1435,436
github.com,522,165
Bing,41,6
weave.works,25,9
DuckDuckGo,23,16
hub.kubeapps.com,23,2
zozo.rickcloud.jp,18,1
qwant.com,15,1
statics.teams.cdn.office.net,11,3
StartPage,10,1
