url_path,views_total,views_unique
/fluxcd/flagger,1279,658
/fluxcd/flagger/issues,262,54
/fluxcd/flagger/search,124,26
/fluxcd/flagger/tree/main/kustomize,103,38
/fluxcd/flagger/pulls,96,32
/fluxcd/flagger/tree/main/charts,63,43
/fluxcd/flagger/tree/main/kustomize/podinfo,62,25
/fluxcd/flagger/issues/1021,61,13
/fluxcd/flagger/tree/main/charts/flagger,58,37
/fluxcd/flagger/blob/main/CHANGELOG.md,53,37
