referrer,views_total,views_unique
Google,1649,537
github.com,584,219
docs.flagger.app,326,68
DuckDuckGo,51,21
Bing,24,13
libhunt.com,21,4
azure.kocsistem.com.tr,20,1
jira.walmart.com,18,7
medium.com,17,10
weave.works,12,8
