referrer,views_total,views_unique
Google,730,451
github.com,296,197
linkedin.com,67,52
medium.com,23,20
cncf.io,19,16
DuckDuckGo,15,13
weave.works,14,13
docs.microsoft.com,12,11
Bing,7,6
Baidu,6,4
