referrer,views_total,views_unique
Google,773,467
github.com,282,156
Bing,14,7
weave.works,13,11
linkedin.com,13,10
DuckDuckGo,10,8
linkerd.io,10,8
docs.microsoft.com,9,9
medium.com,8,8
cncf.io,6,4
