url_path,views_total,views_unique
/fluxcd/flagger,1255,705
/fluxcd/flagger/issues,259,57
/fluxcd/flagger/search,104,27
/fluxcd/flagger/tree/main/kustomize,93,35
/fluxcd/flagger/pulls,86,32
/fluxcd/flagger/tree/main/charts/flagger,68,33
/fluxcd/flagger/tree/main/pkg,68,29
/fluxcd/flagger/tree/main/charts,62,38
/fluxcd/flagger/tree/main/kustomize/podinfo,51,19
/fluxcd/flagger/blob/main/CHANGELOG.md,48,35
