referrer,views_total,views_unique
Google,770,437
github.com,280,158
t.co,27,23
Bing,22,12
medium.com,20,17
DuckDuckGo,19,10
statics.teams.cdn.office.net,19,10
cncf.io,15,9
Baidu,10,7
weave.works,8,6
