referrer,views_total,views_unique
Google,1656,570
github.com,620,266
docs.flagger.app,270,84
DuckDuckGo,44,20
excel.officeapps.live.com,40,1
pkg.go.dev,35,1
weave.works,21,17
Bing,18,10
infohub.corp.wayfair.com,18,3
us-confluence.mcd.com,17,1
