referrer,views_total,views_unique
Google,1553,419
github.com,676,153
aws.github.io,39,4
DuckDuckGo,20,10
StartPage,16,2
weave.works,12,8
cncf.io,11,8
medium.com,10,9
docs.microsoft.com,10,7
Bing,8,6
