referrer,views_total,views_unique
Google,1269,268
github.com,449,133
weave.works,17,8
blinkit.com,12,1
fluxcd.io,10,2
Baidu,8,6
medium.com,7,6
collabnix.github.io,7,4
cncf.io,6,5
docs.microsoft.com,5,5
