referrer,views_total,views_unique
Google,722,405
github.com,251,136
t.co,25,22
medium.com,19,16
Bing,19,11
statics.teams.cdn.office.net,19,10
DuckDuckGo,18,9
cncf.io,14,8
weave.works,12,5
Baidu,8,5
