referrer,views_total,views_unique
Google,724,400
github.com,244,131
t.co,24,21
DuckDuckGo,21,13
medium.com,18,15
statics.teams.cdn.office.net,17,10
Bing,17,10
cncf.io,14,9
weave.works,12,5
Baidu,9,6
