referrer,views_total,views_unique
Google,807,496
github.com,303,193
linkedin.com,67,52
medium.com,19,17
cncf.io,16,14
weave.works,15,14
docs.microsoft.com,14,13
DuckDuckGo,14,12
linkerd.io,7,6
infohub.corp.wayfair.com,7,5
