referrer,views_total,views_unique
Google,752,458
github.com,308,180
Bing,23,10
hub.fastgit.org,21,1
weave.works,16,12
medium.com,14,12
DuckDuckGo,14,9
docs.microsoft.com,9,7
Baidu,8,7
linkedin.com,8,5
