url_path,views_total,views_unique
/fluxcd/flagger,1122,656
/fluxcd/flagger/issues,221,53
/fluxcd/flagger/tree/main/kustomize,130,56
/fluxcd/flagger/pulls,107,30
/fluxcd/flagger/tree/main/kustomize/podinfo,92,41
/fluxcd/flagger/blob/main/kustomize/podinfo/deployment.yaml,80,35
/fluxcd/flagger/tree/main/charts/flagger,67,26
/fluxcd/flagger/tree/main/charts,65,33
/fluxcd/flagger/search,61,17
/fluxcd/flagger/blob/main/kustomize/podinfo/hpa.yaml,46,31
