referrer,views_total,views_unique
Google,796,476
github.com,326,199
linkedin.com,70,53
medium.com,13,13
DuckDuckGo,13,11
docs.microsoft.com,12,11
weave.works,12,10
linkerd.io,8,6
cncf.io,8,6
lnkd.in,7,6
