referrer,views_total,views_unique
Google,1251,424
github.com,634,181
DuckDuckGo,28,11
StartPage,19,2
weave.works,17,9
Baidu,15,12
staticsint.teams.cdn.office.net,14,2
docs.microsoft.com,12,8
medium.com,9,7
cncf.io,8,6
