referrer,views_total,views_unique
Google,901,473
github.com,246,161
cncf.io,28,26
medium.com,22,17
DuckDuckGo,16,11
Baidu,13,8
docs.microsoft.com,8,7
weave.works,8,7
fluxcd.io,8,5
collabnix.github.io,6,5
