referrer,views_total,views_unique
Google,811,438
github.com,266,141
t.co,23,20
medium.com,22,18
Bing,18,11
cncf.io,17,11
Baidu,14,9
statics.teams.cdn.office.net,14,9
DuckDuckGo,13,11
weave.works,13,5
