referrer,views_total,views_unique
Google,857,503
github.com,333,200
habr.com,34,29
cncf.io,28,19
DuckDuckGo,18,11
Bing,16,10
t.co,12,12
golangrepo.com,11,2
weave.works,10,9
ecosia.org,10,2
