referrer,views_total,views_unique
Google,799,450
github.com,337,220
hub.fastgit.org,26,2
DuckDuckGo,18,12
Bing,18,9
kubecon-cloudnativecon-na.com,17,14
medium.com,14,12
Baidu,11,10
weave.works,11,9
docs.microsoft.com,10,8
