referrer,views_total,views_unique
Google,841,508
github.com,325,170
linkedin.com,74,56
medium.com,12,12
DuckDuckGo,12,10
weave.works,12,10
Bing,11,6
docs.microsoft.com,10,10
cncf.io,9,7
linkerd.io,9,7
