referrer,views_total,views_unique
Google,772,428
github.com,204,150
cncf.io,30,23
weave.works,14,12
medium.com,13,12
docs.microsoft.com,12,12
DuckDuckGo,10,10
Baidu,10,9
Bing,10,6
collabnix.github.io,5,5
