url_path,views_total,views_unique
/fluxcd/flux2,3639,1940
/fluxcd/flux2/issues,942,262
/fluxcd/flux2/releases,941,453
/fluxcd/flux2/issues/2040,756,553
/fluxcd/flux2/search,456,106
/fluxcd/flux2/pulls,300,69
/fluxcd/flux2/tree/main/manifests/monitoring,206,71
/fluxcd/flux2/discussions/2097,199,147
/fluxcd/flux2/tree/main/manifests,194,94
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,194,64
