referrer,views_total,views_unique
Google,2492,1012
fluxcd.io,2121,442
github.com,1647,496
DuckDuckGo,62,36
Bing,37,19
giters.com,30,5
githubmemory.com,12,7
cncf.io,10,5
yandex.ru,10,3
issueexplorer.com,8,5
