referrer,views_total,views_unique
Google,2610,1035
fluxcd.io,2138,456
github.com,1827,519
DuckDuckGo,70,39
Bing,40,20
giters.com,26,6
youtube.com,21,4
githubmemory.com,13,8
linkedin.com,11,2
yandex.ru,9,2
