referrer,views_total,views_unique
Google,1760,957
fluxcd.io,1058,641
github.com,988,546
DuckDuckGo,41,30
cncf.io,25,20
Bing,22,17
com.google.android.gm,21,2
weave.works,18,6
jira.dkb.ag,8,2
harness.io,7,7
