referrer,views_total,views_unique
Google,2887,1130
fluxcd.io,2293,560
github.com,2285,601
DuckDuckGo,74,38
Bing,59,23
trello.com,20,2
giters.com,15,5
cncf.io,14,6
cn.bing.com,12,3
contribute.cncf.io,10,4
