referrer,views_total,views_unique
Google,4189,1517
fluxcd.io,3162,719
github.com,3128,739
DuckDuckGo,116,46
Bing,57,30
githubmemory.com,42,14
giters.com,24,10
confluence.goldapple.ru,19,1
youtube.com,14,1
com.google.android.gm,12,5
