referrer,views_total,views_unique
Google,1831,1004
github.com,1044,541
fluxcd.io,889,546
DuckDuckGo,66,39
Bing,49,30
com.google.android.gm,15,6
t.co,10,10
githubmemory.com,10,8
statics.teams.cdn.office.net,9,5
cncf.io,7,6
