referrer,views_total,views_unique
Google,1633,896
github.com,988,518
fluxcd.io,927,560
DuckDuckGo,39,25
Bing,36,24
cncf.io,20,16
weave.works,11,7
yandex.ru,7,4
teams.microsoft.com,6,4
com.google.android.gm,5,5
