url_path,views_total,views_unique
/fluxcd/flux2,2873,1497
/fluxcd/flux2/issues,766,191
/fluxcd/flux2/search,426,85
/fluxcd/flux2/releases,401,258
/fluxcd/flux2/pulls,231,74
/fluxcd/flux2/tree/main/manifests/monitoring,224,54
/fluxcd/flux2/discussions,223,75
/fluxcd/flux2/releases/tag/v0.17.2,209,146
/fluxcd/flux2/tree/main/manifests,190,93
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,168,49
