referrer,views_total,views_unique
Google,7041,2391
github.com,4451,1111
fluxcd.io,4343,1079
DuckDuckGo,423,190
t.co,191,123
Bing,113,57
heise.de,62,31
ecosia.org,30,4
com.google.android.gm,24,7
StartPage,24,5
