referrer,views_total,views_unique
Google,3006,954
github.com,2902,618
fluxcd.io,2457,528
DuckDuckGo,103,40
Bing,85,35
giters.com,39,8
statics.teams.cdn.office.net,22,8
githubmemory.com,19,12
harness.io,10,6
issueexplorer.com,8,2
