referrer,views_total,views_unique
Google,1830,1001
fluxcd.io,987,597
github.com,973,549
DuckDuckGo,57,36
Bing,50,25
t.co,25,16
aws.amazon.com,13,11
com.google.android.gm,11,5
statics.teams.cdn.office.net,6,4
cncf.io,5,5
