referrer,views_total,views_unique
Google,2013,1027
fluxcd.io,1131,697
github.com,1127,591
DuckDuckGo,49,35
Bing,27,20
cncf.io,23,18
com.google.android.gm,22,2
weave.works,21,8
jira.dkb.ag,12,4
galaxy.ansible.com,9,2
