referrer,views_total,views_unique
Google,7072,2440
github.com,5069,1210
fluxcd.io,4679,1094
DuckDuckGo,390,178
Bing,154,53
t.co,140,90
giters.com,64,28
youtube.com,38,8
com.google.android.gm,25,10
Baidu,19,11
