referrer,views_total,views_unique
Google,1750,954
fluxcd.io,1038,620
github.com,1016,543
DuckDuckGo,43,31
cncf.io,26,21
com.google.android.gm,23,2
weave.works,19,4
Bing,15,13
harness.io,8,8
onedr0p.github.io,6,5
