referrer,views_total,views_unique
Google,4138,1462
fluxcd.io,3147,708
github.com,2847,694
DuckDuckGo,132,54
githubmemory.com,41,13
Bing,34,27
mail.google.com,22,3
giters.com,20,7
confluence.goldapple.ru,19,1
giantswarm.io,16,3
