referrer,views_total,views_unique
Google,1025,563
fluxcd.io,625,392
github.com,622,352
DuckDuckGo,32,20
Bing,21,13
cncf.io,12,10
com.google.android.gm,7,5
ecosia.org,5,4
docs.vmware.com,4,4
teams.microsoft.com,3,3
