referrer,views_total,views_unique
Google,1755,964
github.com,1029,563
fluxcd.io,839,574
weave.works,67,47
DuckDuckGo,55,40
Bing,30,25
cncf.io,17,16
com.google.android.gm,15,3
aws.amazon.com,8,7
jts.hill.af.mil,6,1
