referrer,views_total,views_unique
Google,1771,943
fluxcd.io,895,570
github.com,872,533
weave.works,90,67
DuckDuckGo,51,38
Bing,27,23
cncf.io,25,23
com.google.android.gm,13,4
aws.amazon.com,9,8
cn.bing.com,5,4
