referrer,views_total,views_unique
Google,1872,1016
fluxcd.io,955,598
github.com,927,554
DuckDuckGo,69,43
Bing,55,28
t.co,24,15
statics.teams.cdn.office.net,20,7
cncf.io,10,10
aws.amazon.com,10,9
harness.io,9,9
