referrer,views_total,views_unique
github.com,1508,362
Google,1485,510
fluxcd.io,1066,282
DuckDuckGo,47,22
Bing,32,21
com.google.android.gm,21,2
t.co,19,9
statics.teams.cdn.office.net,11,2
giters.com,10,3
weave.works,7,1
