referrer,views_total,views_unique
Google,1819,1022
github.com,1068,577
fluxcd.io,938,581
Bing,56,27
DuckDuckGo,43,29
com.google.android.gm,12,5
aws.amazon.com,10,9
t.co,10,7
golangrepo.com,5,5
statics.teams.cdn.office.net,4,3
