referrer,views_total,views_unique
Google,4307,1566
github.com,3527,786
fluxcd.io,2981,697
DuckDuckGo,135,66
t.co,125,92
Bing,68,38
githubmemory.com,46,14
cncf.io,20,11
jira.rmn.com,13,1
aws.amazon.com,12,9
