referrer,views_total,views_unique
Google,6375,2322
github.com,4335,1225
fluxcd.io,4188,1037
DuckDuckGo,485,199
Bing,100,54
cncf.io,44,7
ecosia.org,41,8
heise.de,38,20
com.google.android.gm,36,4
youtube.com,22,3
