referrer,views_total,views_unique
Google,1985,1069
github.com,1027,593
fluxcd.io,1004,655
weave.works,100,52
DuckDuckGo,37,27
cncf.io,24,20
Bing,17,11
aws.amazon.com,10,9
atc.bmwgroup.net,7,3
harness.io,7,3
