referrer,views_total,views_unique
Google,4137,1501
fluxcd.io,3129,714
github.com,2719,680
DuckDuckGo,135,63
githubmemory.com,48,11
Bing,36,31
mail.google.com,34,6
giters.com,28,6
confluence.ship.gov.sg,22,1
sainsburys-jira.valiantys.net,21,1
