url_path,views_total,views_unique
/fluxcd/flux2,2024,1125
/fluxcd/flux2/issues,578,148
/fluxcd/flux2/releases,370,220
/fluxcd/flux2/search,218,53
/fluxcd/flux2/tree/main/manifests/monitoring/monitoring-config,159,41
/fluxcd/flux2/tree/main/manifests/monitoring,158,44
/fluxcd/flux2/tree/main/manifests,116,59
/fluxcd/flux2/tree/main/manifests/monitoring/kube-prometheus-stack,114,34
/fluxcd/flux2/releases/tag/v0.24.1,111,86
/fluxcd/flux2/discussions/2097,110,84
