referrer,views_total,views_unique
Google,4206,1668
github.com,3323,799
fluxcd.io,2794,714
DuckDuckGo,126,56
Bing,92,36
giters.com,45,13
contribute.cncf.io,27,8
wpb-confluence.systems.uk.hsbc,18,1
statics.teams.cdn.office.net,15,9
Yahoo,15,2
