referrer,views_total,views_unique
Google,1735,946
github.com,960,545
fluxcd.io,846,579
weave.works,77,53
DuckDuckGo,58,41
Bing,28,25
cncf.io,19,18
com.google.android.gm,9,3
aws.amazon.com,6,6
jts.hill.af.mil,6,1
