referrer,views_total,views_unique
Google,4308,1558
fluxcd.io,3201,737
github.com,3169,741
DuckDuckGo,138,69
Bing,52,33
githubmemory.com,39,9
mail.google.com,23,5
giters.com,22,5
confluence.ship.gov.sg,22,1
sainsburys-jira.valiantys.net,21,1
