referrer,views_total,views_unique
Google,3672,1263
fluxcd.io,3128,669
github.com,3123,757
Bing,117,52
DuckDuckGo,98,44
giters.com,37,8
githubmemory.com,35,24
cncf.io,22,14
statics.teams.cdn.office.net,18,8
ecosia.org,16,1
