referrer,views_total,views_unique
Google,4480,1601
fluxcd.io,3384,757
github.com,3082,737
DuckDuckGo,135,60
githubmemory.com,41,13
Bing,35,30
mail.google.com,33,6
giters.com,26,6
issueexplorer.com,24,5
confluence.ship.gov.sg,22,1
