referrer,views_total,views_unique
Google,2172,940
github.com,1780,528
fluxcd.io,1341,515
DuckDuckGo,84,39
Bing,44,25
com.google.android.gm,29,7
t.co,19,9
statics.teams.cdn.office.net,16,5
githubmemory.com,12,8
cncf.io,8,5
