referrer,views_total,views_unique
Google,1800,980
fluxcd.io,984,605
github.com,821,533
weave.works,112,68
DuckDuckGo,44,37
cncf.io,28,25
Bing,16,13
com.google.android.gm,14,4
aws.amazon.com,10,9
youtube.com,7,5
