referrer,views_total,views_unique
Google,3635,1263
github.com,3216,752
fluxcd.io,3099,648
Bing,116,50
DuckDuckGo,102,43
githubmemory.com,37,26
cncf.io,25,16
statics.teams.cdn.office.net,18,8
giters.com,17,5
ecosia.org,17,2
