referrer,views_total,views_unique
Google,2471,973
fluxcd.io,2071,465
github.com,1727,530
DuckDuckGo,70,37
Bing,48,21
trello.com,18,1
dev.azure.com,12,1
cn.bing.com,11,2
giters.com,10,4
contribute.cncf.io,9,4
